IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
108.162.198.24,4,4,0.00,75.71,49.28,NRT
162.159.44.98,4,4,0.00,74.33,49.15,NRT
108.162.198.36,4,4,0.00,74.24,46.61,NRT
162.159.44.16,4,4,0.00,75.84,46.06,NRT
108.162.198.122,4,4,0.00,75.64,39.29,NRT
108.162.198.181,4,4,0.00,73.64,39.09,NRT
108.162.198.97,4,4,0.00,75.19,37.40,NRT
108.162.198.2,4,4,0.00,74.68,19.08,NRT
108.162.198.226,4,4,0.00,75.75,13.16,NRT
108.162.198.173,4,4,0.00,73.48,3.32,NRT
162.159.34.240,4,4,0.00,92.41,0.00,N/A
104.18.37.232,4,4,0.00,97.57,0.00,N/A
108.162.198.201,4,4,0.00,76.40,0.00,N/A
162.159.38.151,4,4,0.00,77.95,0.00,N/A
108.162.198.162,4,4,0.00,78.27,0.00,N/A
108.162.198.124,4,4,0.00,79.47,0.00,N/A
8.35.211.197,4,4,0.00,79.92,0.00,N/A
172.64.147.194,4,4,0.00,80.24,0.00,N/A
104.18.33.130,4,4,0.00,85.32,0.00,N/A
172.64.146.45,4,4,0.00,85.98,0.00,N/A
173.245.58.54,4,4,0.00,91.73,0.00,N/A
162.159.42.43,4,4,0.00,91.95,0.00,N/A
172.64.144.1,4,4,0.00,92.08,0.00,N/A
173.245.59.51,4,4,0.00,92.08,0.00,N/A
162.159.44.105,4,4,0.00,75.98,0.00,N/A
104.18.34.87,4,4,0.00,96.47,0.00,N/A
198.41.223.32,4,4,0.00,96.86,0.00,N/A
104.18.32.95,4,4,0.00,97.24,0.00,N/A
162.159.41.21,4,4,0.00,97.26,0.00,N/A
108.162.198.157,4,4,0.00,76.17,0.00,N/A
172.64.145.0,4,4,0.00,102.48,0.00,N/A
8.35.211.19,4,4,0.00,114.31,0.00,N/A
104.19.37.179,4,4,0.00,174.87,0.00,N/A
104.19.42.246,4,4,0.00,176.49,0.00,N/A
104.19.51.173,4,4,0.00,176.90,0.00,N/A
104.19.43.92,4,4,0.00,177.37,0.00,N/A
104.19.48.252,4,4,0.00,180.10,0.00,N/A
104.19.51.184,4,4,0.00,180.37,0.00,N/A
104.19.59.163,4,4,0.00,180.86,0.00,N/A
104.19.58.71,4,4,0.00,181.25,0.00,N/A
104.19.42.6,4,4,0.00,181.37,0.00,N/A
104.19.32.105,4,4,0.00,182.74,0.00,N/A
104.19.62.218,4,3,0.25,175.50,0.00,N/A
104.19.33.115,4,3,0.25,175.88,0.00,N/A
104.19.61.75,4,3,0.25,176.40,0.00,N/A
104.19.47.184,4,3,0.25,180.24,0.00,N/A
104.19.38.252,4,3,0.25,181.74,0.00,N/A
104.19.40.208,4,2,0.50,181.49,0.00,N/A
